frame,player,x,y
174,13,5.075324114599994,50.57278000299075
174,14,8.98166072948397,53.72566051583877
174,15,5.301465779448181,57.11213282447777
174,16,10.24281482616521,70.4233225770958
174,17,9.755161413307276,51.085237357252126
174,18,6.214047663728035,48.41385060220802
174,19,16.23171888506314,37.65672895665046
174,20,1.5814666442838627,13.06186418152034
174,21,12.75971016800089,32.16865333628021
174,22,2.4769722016028406,47.175464709350486
174,23,12.840164698437887,74.75010594719788
174,24,10.191010431318174,54.79330660779443
174,25,7.482614491462189,56.874122444599735
174,0,-0.13605442176870747,47.05882352941176
175,11,2.2029674947242874,19.19535504591943
175,12,5.618654204232381,35.965065242384675
175,13,5.0570905656565674,50.56106889888523
175,14,8.969386252239095,53.76454062050922
175,15,5.2827086777528995,57.07590166614741
175,16,10.262520774212021,70.36067615373277
175,17,9.670156157590744,50.85026542289818
175,18,6.387984083350183,48.396042084607515
175,19,16.110768195447566,37.55475698182781
175,20,1.5649453913537539,13.091104972533513
175,21,12.76125511686835,32.15083492293665
175,22,2.704077763751453,47.17289298835715
175,23,12.793196218287848,74.56322455553709
175,24,10.168555270686122,54.761012903925625
175,25,7.470257268995757,56.87324533509376
175,0,-0.13605442176870747,47.05882352941176
176,11,2.183543458745358,19.20955250191454
176,12,5.614124839356636,35.984288059682555
176,13,5.034667374736356,50.54436305934182
176,14,8.95308261951744,53.8183103412125
176,15,5.254680110562189,57.028786183371906
176,16,10.281044696268216,70.27949707156208
176,17,9.585644531598634,50.60946622242329
176,18,6.585139707923693,48.36623133355887
176,19,15.973261161219016,37.42301896908918
176,20,1.5410670385758933,13.132953046035139
176,21,12.763971183343205,32.125213669728055
176,22,2.9640884349204337,47.16423244218504
176,23,12.751743129704979,74.35653000276861
176,24,10.138378211222573,54.717116371943206
176,25,7.454030363666895,56.87586526204226
176,0,-0.13605442176870747,47.05882352941176
177,11,2.1580248991261644,19.22939967542378
177,12,5.607949052826214,36.010311368952955
177,13,5.007798591458651,50.5222912703824
177,14,8.932547875374151,53.887939442344354
177,15,5.216588198805907,56.97034677954187
177,16,10.298227388825543,70.17870758082684
177,17,9.50158485310083,50.36243151450041
177,18,6.8061692056143785,48.32353223419188
177,19,15.818219065373498,37.2593256839228
177,20,1.5092596653852886,13.188356401341936
177,21,12.767986818472556,32.091193219204435
177,22,3.2580321794497116,47.14898914701931
177,23,12.716404259361507,74.12940766641616
177,24,10.10005534313064,54.66093014899743
177,25,7.433759418564757,56.88255511418838
177,0,-0.13605442176870747,47.05882352941176
178,11,2.1260032406770693,19.25538572558721
178,12,5.5999956575621255,36.043662123487195
178,13,4.9762282654427406,50.49448231802883
178,14,8.90758006386438,53.97439768830051
178,15,5.167641063413905,56.900143858047834
178,16,10.313909648375745,70.05722993177001
178,17,9.417935439867215,50.10875305780244
178,18,7.051727244588052,48.26705867163636
178,19,15.644663190907018,37.0614878918169
178,20,1.4689513512169459,13.258263037770616
178,21,12.773430473303488,32.048177213915814
178,22,3.586936961679218,47.126669179045074
178,23,12.68777843392966,73.88124292400347
178,24,10.05316275661343,54.59176737223851
178,25,7.409270076778491,56.89388778027522
178,0,-0.13605442176870747,47.05882352941176
179,11,2.087069908208433,19.28799981154492
179,12,5.590133466485385,36.08486727657664
179,13,4.939700446307918,50.46056498830302
179,14,8.877977229043276,54.078654843476784
179,15,5.1070468253160435,56.817737822280435
179,16,10.32793227141057,69.91398637463467
179,17,9.334654609667679,49.84802261100235
179,18,7.322468493010529,48.195924531022136
179,19,15.451614820815596,36.82731635825973
179,20,1.419570175505874,13.343620954637903
179,21,12.780430598883106,31.995569296412224
179,22,3.9518307459488846,47.0967786144475
179,23,12.666464480081682,73.61142115305432
179,24,9.997276541874061,54.508941178816734
179,25,7.380387981397261,56.91043614904594
179,0,-0.13605442176870747,47.05882352941176
180,11,2.0408163265306123,19.327731092436977
180,12,5.578231292517007,36.1344537815126
180,13,4.8979591836734695,50.42016806722689
180,14,8.843537414965986,54.20168067226891
180,15,5.034013605442176,56.72268907563026
180,16,10.34013605442177,69.74789915966386
180,17,9.251700680272108,49.57983193277311
180,18,7.6190476190476195,48.109243697479
180,19,15.238095238095239,36.55462184873949
180,20,1.3605442176870748,13.445378151260513
180,21,12.789115646258503,31.932773109243698
180,22,4.353741496598639,47.05882352941176
180,23,12.653061224489798,73.31932773109244
180,24,9.931972789115646,54.411764705882355
180,25,7.346938775510205,56.9327731092437
180,0,-0.13605442176870747,47.05882352941176
181,11,2.0408163265306123,19.327731092436977
181,12,5.578231292517007,36.1344537815126
181,13,4.8979591836734695,50.42016806722689
181,14,8.843537414965986,54.20168067226891
181,15,5.034013605442176,56.72268907563026
181,16,10.34013605442177,69.74789915966386
181,17,9.251700680272108,49.57983193277311
181,18,7.6190476190476195,48.109243697479
181,19,15.238095238095239,36.55462184873949
181,20,1.3605442176870748,13.445378151260513
181,21,12.789115646258503,31.932773109243698
181,22,4.353741496598639,47.05882352941176
181,23,12.653061224489798,73.31932773109244
181,24,9.931972789115646,54.411764705882355
181,25,7.346938775510205,56.9327731092437
181,0,-0.13605442176870747,47.05882352941176
182,11,2.0408163265306123,19.327731092436977
182,12,5.578231292517007,36.1344537815126
182,13,4.8979591836734695,50.42016806722689
182,14,8.843537414965986,54.20168067226891
182,15,5.034013605442176,56.72268907563026
182,16,10.34013605442177,69.74789915966386
182,17,9.251700680272108,49.57983193277311
182,18,7.6190476190476195,48.109243697479
182,19,15.238095238095239,36.55462184873949
182,20,1.3605442176870748,13.445378151260513
182,21,12.789115646258503,31.932773109243698
182,22,4.353741496598639,47.05882352941176
182,23,12.653061224489798,73.31932773109244
182,24,9.931972789115646,54.411764705882355
182,25,7.346938775510205,56.9327731092437
182,0,-0.13605442176870747,47.05882352941176
183,11,2.0408163265306123,19.327731092436977
183,12,5.578231292517007,36.1344537815126
183,13,4.8979591836734695,50.42016806722689
183,14,8.843537414965986,54.20168067226891
183,15,5.034013605442176,56.72268907563026
183,16,10.34013605442177,69.74789915966386
183,17,9.251700680272108,49.57983193277311
183,18,7.6190476190476195,48.109243697479
183,19,15.238095238095239,36.55462184873949
183,20,1.3605442176870748,13.445378151260513
183,21,12.789115646258503,31.932773109243698
183,22,4.353741496598639,47.05882352941176
183,23,12.653061224489798,73.31932773109244
183,24,9.931972789115646,54.411764705882355
183,25,7.346938775510205,56.9327731092437
183,0,-0.13605442176870747,47.05882352941176
184,11,2.0408163265306123,19.327731092436977
184,12,5.578231292517007,36.1344537815126
184,13,4.8979591836734695,50.42016806722689
184,14,8.843537414965986,54.20168067226891
184,15,5.034013605442176,56.72268907563026
184,16,10.34013605442177,69.74789915966386
184,17,9.251700680272108,49.57983193277311
184,18,7.6190476190476195,48.109243697479
184,19,15.238095238095239,36.55462184873949
184,20,1.3605442176870748,13.445378151260513
184,21,12.789115646258503,31.932773109243698
184,22,4.353741496598639,47.05882352941176
184,23,12.653061224489798,73.31932773109244
184,24,9.931972789115646,54.411764705882355
184,25,7.346938775510205,56.9327731092437
184,0,-0.13605442176870747,47.05882352941176
185,11,2.0408163265306123,19.327731092436977
185,12,5.578231292517007,36.1344537815126
185,13,4.8979591836734695,50.42016806722689
185,14,8.843537414965986,54.20168067226891
185,15,5.034013605442176,56.72268907563026
185,16,10.34013605442177,69.74789915966386
185,17,9.251700680272108,49.57983193277311
185,18,7.6190476190476195,48.109243697479
185,19,15.238095238095239,36.55462184873949
185,20,1.3605442176870748,13.445378151260513
185,21,12.789115646258503,31.932773109243698
185,22,4.353741496598639,47.05882352941176
185,23,12.653061224489798,73.31932773109244
185,24,9.931972789115646,54.411764705882355
185,25,7.346938775510205,56.9327731092437
185,0,-0.13605442176870747,47.05882352941176
186,11,2.0408163265306123,19.327731092436977
186,12,5.578231292517007,36.1344537815126
186,13,4.8979591836734695,50.42016806722689
186,14,8.843537414965986,54.20168067226891
186,15,5.034013605442176,56.72268907563026
186,16,10.34013605442177,69.74789915966386
186,17,9.251700680272108,49.57983193277311
186,18,7.6190476190476195,48.109243697479
186,19,15.238095238095239,36.55462184873949
186,20,1.3605442176870748,13.445378151260513
186,21,12.789115646258503,31.932773109243698
186,22,4.353741496598639,47.05882352941176
186,23,12.653061224489798,73.31932773109244
186,24,9.931972789115646,54.411764705882355
186,25,7.346938775510205,56.9327731092437
186,0,-0.13605442176870747,47.05882352941176
187,11,2.0408163265306123,19.327731092436977
187,12,5.578231292517007,36.1344537815126
187,13,4.8979591836734695,50.42016806722689
187,14,8.843537414965986,54.20168067226891
187,15,5.034013605442176,56.72268907563026
187,16,10.34013605442177,69.74789915966386
187,17,9.251700680272108,49.57983193277311
187,18,7.6190476190476195,48.109243697479
187,19,15.238095238095239,36.55462184873949
187,20,1.3605442176870748,13.445378151260513
187,21,12.789115646258503,31.932773109243698
187,22,4.353741496598639,47.05882352941176
187,23,12.653061224489798,73.31932773109244
187,24,9.931972789115646,54.411764705882355
187,25,7.346938775510205,56.9327731092437
187,0,-0.13605442176870747,47.05882352941176
188,11,2.0408163265306123,19.327731092436977
188,12,5.578231292517007,36.1344537815126
188,13,4.8979591836734695,50.42016806722689
188,14,8.843537414965986,54.20168067226891
188,15,5.034013605442176,56.72268907563026
188,16,10.34013605442177,69.74789915966386
188,17,9.251700680272108,49.57983193277311
188,18,7.6190476190476195,48.109243697479
188,19,15.238095238095239,36.55462184873949
188,20,1.3605442176870748,13.445378151260513
188,21,12.789115646258503,31.932773109243698
188,22,4.353741496598639,47.05882352941176
188,23,12.653061224489798,73.31932773109244
188,24,9.931972789115646,54.411764705882355
188,25,7.346938775510205,56.9327731092437
188,0,-0.13605442176870747,47.05882352941176
189,11,2.0408163265306123,19.327731092436977
189,12,5.578231292517007,36.1344537815126
189,13,4.8979591836734695,50.42016806722689
189,14,8.843537414965986,54.20168067226891
189,15,5.034013605442176,56.72268907563026
189,16,10.34013605442177,69.74789915966386
189,17,9.251700680272108,49.57983193277311
189,18,7.6190476190476195,48.109243697479
189,19,15.238095238095239,36.55462184873949
189,20,1.3605442176870748,13.445378151260513
189,21,12.789115646258503,31.932773109243698
189,22,4.353741496598639,47.05882352941176
189,23,12.653061224489798,73.31932773109244
189,24,9.931972789115646,54.411764705882355
189,25,7.346938775510205,56.9327731092437
189,0,-0.13605442176870747,47.05882352941176
190,11,2.0408163265306123,19.327731092436977
190,12,5.578231292517007,36.1344537815126
190,13,4.8979591836734695,50.42016806722689
190,14,8.843537414965986,54.20168067226891
190,15,5.034013605442176,56.72268907563026
190,16,10.34013605442177,69.74789915966386
190,17,9.251700680272108,49.57983193277311
190,18,7.6190476190476195,48.109243697479
190,19,15.238095238095239,36.55462184873949
190,20,1.3605442176870748,13.445378151260513
190,21,12.789115646258503,31.932773109243698
190,22,4.353741496598639,47.05882352941176
190,23,12.653061224489798,73.31932773109244
190,24,9.931972789115646,54.411764705882355
190,25,7.346938775510205,56.9327731092437
190,0,-0.13605442176870747,47.05882352941176
191,11,2.0408163265306123,19.327731092436977
191,12,5.578231292517007,36.1344537815126
191,13,4.8979591836734695,50.42016806722689
191,14,8.843537414965986,54.20168067226891
191,15,5.034013605442176,56.72268907563026
191,16,10.34013605442177,69.74789915966386
191,17,9.251700680272108,49.57983193277311
191,18,7.6190476190476195,48.109243697479
191,19,15.238095238095239,36.55462184873949
191,20,1.3605442176870748,13.445378151260513
191,21,12.789115646258503,31.932773109243698
191,22,4.353741496598639,47.05882352941176
191,23,12.653061224489798,73.31932773109244
191,24,9.931972789115646,54.411764705882355
191,25,7.346938775510205,56.9327731092437
191,0,-0.13605442176870747,47.05882352941176
192,11,2.0408163265306123,19.327731092436977
192,12,5.578231292517007,36.1344537815126
192,13,4.8979591836734695,50.42016806722689
192,14,8.843537414965986,54.20168067226891
192,15,5.034013605442176,56.72268907563026
192,16,10.34013605442177,69.74789915966386
192,17,9.251700680272108,49.57983193277311
192,18,7.6190476190476195,48.109243697479
192,19,15.238095238095239,36.55462184873949
192,20,1.3605442176870748,13.445378151260513
192,21,12.789115646258503,31.932773109243698
192,22,4.353741496598639,47.05882352941176
192,23,12.653061224489798,73.31932773109244
192,24,9.931972789115646,54.411764705882355
192,25,7.346938775510205,56.9327731092437
192,0,-0.13605442176870747,47.05882352941176
193,11,2.0408163265306123,19.327731092436977
193,12,5.578231292517007,36.1344537815126
193,13,4.8979591836734695,50.42016806722689
193,14,8.843537414965986,54.20168067226891
193,15,5.034013605442176,56.72268907563026
193,16,10.34013605442177,69.74789915966386
193,17,9.251700680272108,49.57983193277311
193,18,7.6190476190476195,48.109243697479
193,19,15.238095238095239,36.55462184873949
193,20,1.3605442176870748,13.445378151260513
193,21,12.789115646258503,31.932773109243698
193,22,4.353741496598639,47.05882352941176
193,23,12.653061224489798,73.31932773109244
193,24,9.931972789115646,54.411764705882355
193,25,7.346938775510205,56.9327731092437
193,0,-0.13605442176870747,47.05882352941176
194,11,2.0408163265306123,19.327731092436977
194,12,5.578231292517007,36.1344537815126
194,13,4.8979591836734695,50.42016806722689
194,14,8.843537414965986,54.20168067226891
194,15,5.034013605442176,56.72268907563026
194,16,10.34013605442177,69.74789915966386
194,17,9.251700680272108,49.57983193277311
194,18,7.6190476190476195,48.109243697479
194,19,15.238095238095239,36.55462184873949
194,20,1.3605442176870748,13.445378151260513
194,21,12.789115646258503,31.932773109243698
194,22,4.353741496598639,47.05882352941176
194,23,12.653061224489798,73.31932773109244
194,24,9.931972789115646,54.411764705882355
194,25,7.346938775510205,56.9327731092437
194,0,-0.13605442176870747,47.05882352941176
195,11,2.0408163265306123,19.327731092436977
195,12,5.578231292517007,36.1344537815126
195,13,4.8979591836734695,50.42016806722689
195,14,8.843537414965986,54.20168067226891
195,15,5.034013605442176,56.72268907563026
195,16,10.34013605442177,69.74789915966386
195,17,9.251700680272108,49.57983193277311
195,18,7.6190476190476195,48.109243697479
195,19,15.238095238095239,36.55462184873949
195,20,1.3605442176870748,13.445378151260513
195,21,12.789115646258503,31.932773109243698
195,22,4.353741496598639,47.05882352941176
195,23,12.653061224489798,73.31932773109244
195,24,9.931972789115646,54.411764705882355
195,25,7.346938775510205,56.9327731092437
195,0,-0.13605442176870747,47.05882352941176
196,11,2.0408163265306123,19.327731092436977
196,12,5.578231292517007,36.1344537815126
196,13,4.8979591836734695,50.42016806722689
196,14,8.843537414965986,54.20168067226891
196,15,5.034013605442176,56.72268907563026
196,16,10.34013605442177,69.74789915966386
196,17,9.251700680272108,49.57983193277311
196,18,7.6190476190476195,48.109243697479
196,19,15.238095238095239,36.55462184873949
196,20,1.3605442176870748,13.445378151260513
196,21,12.789115646258503,31.932773109243698
196,22,4.353741496598639,47.05882352941176
196,23,12.653061224489798,73.31932773109244
196,24,9.931972789115646,54.411764705882355
196,25,7.346938775510205,56.9327731092437
196,0,-0.13605442176870747,47.05882352941176
197,11,2.0408163265306123,19.327731092436977
197,12,5.578231292517007,36.1344537815126
197,13,4.8979591836734695,50.42016806722689
197,14,8.843537414965986,54.20168067226891
197,15,5.034013605442176,56.72268907563026
197,16,10.34013605442177,69.74789915966386
197,17,9.251700680272108,49.57983193277311
197,18,7.6190476190476195,48.109243697479
197,19,15.238095238095239,36.55462184873949
197,20,1.3605442176870748,13.445378151260513
197,21,12.789115646258503,31.932773109243698
197,22,4.353741496598639,47.05882352941176
197,23,12.653061224489798,73.31932773109244
197,24,9.931972789115646,54.411764705882355
197,25,7.346938775510205,56.9327731092437
197,0,-0.13605442176870747,47.05882352941176
198,11,2.0408163265306123,19.327731092436977
198,12,5.578231292517007,36.1344537815126
198,13,4.8979591836734695,50.42016806722689
198,14,8.843537414965986,54.20168067226891
198,15,5.034013605442176,56.72268907563026
198,16,10.34013605442177,69.74789915966386
198,17,9.251700680272108,49.57983193277311
198,18,7.6190476190476195,48.109243697479
198,19,15.238095238095239,36.55462184873949
198,20,1.3605442176870748,13.445378151260513
198,21,12.789115646258503,31.932773109243698
198,22,4.353741496598639,47.05882352941176
198,23,12.653061224489798,73.31932773109244
198,24,9.931972789115646,54.411764705882355
198,25,7.346938775510205,56.9327731092437
198,0,-0.13605442176870747,47.05882352941176
199,11,2.0408163265306123,19.327731092436977
199,12,5.578231292517007,36.1344537815126
199,13,4.8979591836734695,50.42016806722689
199,14,8.843537414965986,54.20168067226891
199,15,5.034013605442176,56.72268907563026
199,16,10.34013605442177,69.74789915966386
199,17,9.251700680272108,49.57983193277311
199,18,7.6190476190476195,48.109243697479
199,19,15.238095238095239,36.55462184873949
199,20,1.3605442176870748,13.445378151260513
199,21,12.789115646258503,31.932773109243698
199,22,4.353741496598639,47.05882352941176
199,23,12.653061224489798,73.31932773109244
199,24,9.931972789115646,54.411764705882355
199,25,7.346938775510205,56.9327731092437
199,0,-0.13605442176870747,47.05882352941176
200,11,2.0408163265306123,19.327731092436977
200,12,5.578231292517007,36.1344537815126
200,13,4.8979591836734695,50.42016806722689
200,14,8.843537414965986,54.20168067226891
200,15,5.034013605442176,56.72268907563026
200,16,10.34013605442177,69.74789915966386
200,17,9.251700680272108,49.57983193277311
200,18,7.6190476190476195,48.109243697479
200,19,15.238095238095239,36.55462184873949
200,20,1.3605442176870748,13.445378151260513
200,21,12.789115646258503,31.932773109243698
200,22,4.353741496598639,47.05882352941176
200,23,12.653061224489798,73.31932773109244
200,24,9.931972789115646,54.411764705882355
200,25,7.346938775510205,56.9327731092437
200,0,-0.13605442176870747,47.05882352941176
201,11,2.0408163265306123,19.327731092436977
201,12,5.578231292517007,36.1344537815126
201,13,4.8979591836734695,50.42016806722689
201,14,8.843537414965986,54.20168067226891
201,15,5.034013605442176,56.72268907563026
201,16,10.34013605442177,69.74789915966386
201,17,9.251700680272108,49.57983193277311
201,18,7.6190476190476195,48.109243697479
201,19,15.238095238095239,36.55462184873949
201,20,1.3605442176870748,13.445378151260513
201,21,12.789115646258503,31.932773109243698
201,22,4.353741496598639,47.05882352941176
201,23,12.653061224489798,73.31932773109244
201,24,9.931972789115646,54.411764705882355
201,25,7.346938775510205,56.9327731092437
201,0,-0.13605442176870747,47.05882352941176
202,11,2.0408163265306123,19.327731092436977
202,12,5.578231292517007,36.1344537815126
202,13,4.8979591836734695,50.42016806722689
202,14,8.843537414965986,54.20168067226891
202,15,5.034013605442176,56.72268907563026
202,16,10.34013605442177,69.74789915966386
202,17,9.251700680272108,49.57983193277311
202,18,7.6190476190476195,48.109243697479
202,19,15.238095238095239,36.55462184873949
202,20,1.3605442176870748,13.445378151260513
202,21,12.789115646258503,31.932773109243698
202,22,4.353741496598639,47.05882352941176
202,23,12.653061224489798,73.31932773109244
202,24,9.931972789115646,54.411764705882355
202,25,7.346938775510205,56.9327731092437
202,0,-0.13605442176870747,47.05882352941176
203,11,2.0408163265306123,19.327731092436977
203,12,5.578231292517007,36.1344537815126
203,13,4.8979591836734695,50.42016806722689
203,14,8.843537414965986,54.20168067226891
203,15,5.034013605442176,56.72268907563026
203,16,10.34013605442177,69.74789915966386
203,17,9.251700680272108,49.57983193277311
203,18,7.6190476190476195,48.109243697479
203,19,15.238095238095239,36.55462184873949
203,20,1.3605442176870748,13.445378151260513
203,21,12.789115646258503,31.932773109243698
203,22,4.353741496598639,47.05882352941176
203,23,12.653061224489798,73.31932773109244
203,24,9.931972789115646,54.411764705882355
203,25,7.346938775510205,56.9327731092437
203,0,-0.13605442176870747,47.05882352941176
204,11,2.0408163265306123,19.327731092436977
204,12,5.578231292517007,36.1344537815126
204,13,4.8979591836734695,50.42016806722689
204,14,8.843537414965986,54.20168067226891
204,15,5.034013605442176,56.72268907563026
204,16,10.34013605442177,69.74789915966386
204,17,9.251700680272108,49.57983193277311
204,18,7.6190476190476195,48.109243697479
204,19,15.238095238095239,36.55462184873949
204,20,1.3605442176870748,13.445378151260513
204,21,12.789115646258503,31.932773109243698
204,22,4.353741496598639,47.05882352941176
204,23,12.653061224489798,73.31932773109244
204,24,9.931972789115646,54.411764705882355
204,25,7.346938775510205,56.9327731092437
204,0,-0.13605442176870747,47.05882352941176
205,11,2.0408163265306123,19.327731092436977
205,12,5.578231292517007,36.1344537815126
205,13,4.8979591836734695,50.42016806722689
205,14,8.843537414965986,54.20168067226891
205,15,5.034013605442176,56.72268907563026
205,16,10.34013605442177,69.74789915966386
205,17,9.251700680272108,49.57983193277311
205,18,7.6190476190476195,48.109243697479
205,19,15.238095238095239,36.55462184873949
205,20,1.3605442176870748,13.445378151260513
205,21,12.789115646258503,31.932773109243698
205,22,4.353741496598639,47.05882352941176
205,23,12.653061224489798,73.31932773109244
205,24,9.931972789115646,54.411764705882355
205,25,7.346938775510205,56.9327731092437
205,0,-0.13605442176870747,47.05882352941176
206,11,2.0408163265306123,19.327731092436977
206,12,5.578231292517007,36.1344537815126
206,13,4.8979591836734695,50.42016806722689
206,14,8.843537414965986,54.20168067226891
206,15,5.034013605442176,56.72268907563026
206,16,10.34013605442177,69.74789915966386
206,17,9.251700680272108,49.57983193277311
206,18,7.6190476190476195,48.109243697479
206,19,15.238095238095239,36.55462184873949
206,20,1.3605442176870748,13.445378151260513
206,21,12.789115646258503,31.932773109243698
206,22,4.353741496598639,47.05882352941176
206,23,12.653061224489798,73.31932773109244
206,24,9.931972789115646,54.411764705882355
206,25,7.346938775510205,56.9327731092437
206,0,-0.13605442176870747,47.05882352941176
207,11,2.0408163265306123,19.327731092436977
207,12,5.578231292517007,36.1344537815126
207,13,4.8979591836734695,50.42016806722689
207,14,8.843537414965986,54.20168067226891
207,15,5.034013605442176,56.72268907563026
207,16,10.34013605442177,69.74789915966386
207,17,9.251700680272108,49.57983193277311
207,18,7.6190476190476195,48.109243697479
207,19,15.238095238095239,36.55462184873949
207,20,1.3605442176870748,13.445378151260513
207,21,12.789115646258503,31.932773109243698
207,22,4.353741496598639,47.05882352941176
207,23,12.653061224489798,73.31932773109244
207,24,9.931972789115646,54.411764705882355
207,25,7.346938775510205,56.9327731092437
207,0,-0.13605442176870747,47.05882352941176
208,11,2.0408163265306123,19.327731092436977
208,12,5.578231292517007,36.1344537815126
208,13,4.8979591836734695,50.42016806722689
208,14,8.843537414965986,54.20168067226891
208,15,5.034013605442176,56.72268907563026
208,16,10.34013605442177,69.74789915966386
208,17,9.251700680272108,49.57983193277311
208,18,7.6190476190476195,48.109243697479
208,19,15.238095238095239,36.55462184873949
208,20,1.3605442176870748,13.445378151260513
208,21,12.789115646258503,31.932773109243698
208,22,4.353741496598639,47.05882352941176
208,23,12.653061224489798,73.31932773109244
208,24,9.931972789115646,54.411764705882355
208,25,7.346938775510205,56.9327731092437
208,0,-0.13605442176870747,47.05882352941176
209,11,2.0408163265306123,19.327731092436977
209,12,5.578231292517007,36.1344537815126
209,13,4.8979591836734695,50.42016806722689
209,14,8.843537414965986,54.20168067226891
209,15,5.034013605442176,56.72268907563026
209,16,10.34013605442177,69.74789915966386
209,17,9.251700680272108,49.57983193277311
209,18,7.6190476190476195,48.109243697479
209,19,15.238095238095239,36.55462184873949
209,20,1.3605442176870748,13.445378151260513
209,21,12.789115646258503,31.932773109243698
209,22,4.353741496598639,47.05882352941176
209,23,12.653061224489798,73.31932773109244
209,24,9.931972789115646,54.411764705882355
209,25,7.346938775510205,56.9327731092437
209,0,-0.13605442176870747,47.05882352941176
210,11,2.0408163265306123,19.327731092436977
210,12,5.578231292517007,36.1344537815126
210,13,4.8979591836734695,50.42016806722689
210,14,8.843537414965986,54.20168067226891
210,15,5.034013605442176,56.72268907563026
210,16,10.34013605442177,69.74789915966386
210,17,9.251700680272108,49.57983193277311
210,18,7.6190476190476195,48.109243697479
210,19,15.238095238095239,36.55462184873949
210,20,1.3605442176870748,13.445378151260513
210,21,12.789115646258503,31.932773109243698
210,22,4.353741496598639,47.05882352941176
210,23,12.653061224489798,73.31932773109244
210,24,9.931972789115646,54.411764705882355
210,25,7.346938775510205,56.9327731092437
210,0,-0.13605442176870747,47.05882352941176
211,11,2.0408163265306123,19.327731092436977
211,12,5.578231292517007,36.1344537815126
211,13,4.8979591836734695,50.42016806722689
211,14,8.843537414965986,54.20168067226891
211,15,5.034013605442176,56.72268907563026
211,16,10.34013605442177,69.74789915966386
211,17,9.251700680272108,49.57983193277311
211,18,7.6190476190476195,48.109243697479
211,19,15.238095238095239,36.55462184873949
211,20,1.3605442176870748,13.445378151260513
211,21,12.789115646258503,31.932773109243698
211,22,4.353741496598639,47.05882352941176
211,23,12.653061224489798,73.31932773109244
211,24,9.931972789115646,54.411764705882355
211,25,7.346938775510205,56.9327731092437
211,0,-0.13605442176870747,47.05882352941176
212,11,2.0408163265306123,19.327731092436977
212,12,5.578231292517007,36.1344537815126
212,13,4.8979591836734695,50.42016806722689
212,14,8.843537414965986,54.20168067226891
212,15,5.034013605442176,56.72268907563026
212,16,10.34013605442177,69.74789915966386
212,17,9.251700680272108,49.57983193277311
212,18,7.6190476190476195,48.109243697479
212,19,15.238095238095239,36.55462184873949
212,20,1.3605442176870748,13.445378151260513
212,21,12.789115646258503,31.932773109243698
212,22,4.353741496598639,47.05882352941176
212,23,12.653061224489798,73.31932773109244
212,24,9.931972789115646,54.411764705882355
212,25,7.346938775510205,56.9327731092437
212,0,-0.13605442176870747,47.05882352941176
213,11,2.0408163265306123,19.327731092436977
213,12,5.578231292517007,36.1344537815126
213,13,4.8979591836734695,50.42016806722689
213,14,8.843537414965986,54.20168067226891
213,15,5.034013605442176,56.72268907563026
213,16,10.34013605442177,69.74789915966386
213,17,9.251700680272108,49.57983193277311
213,18,7.6190476190476195,48.109243697479
213,19,15.238095238095239,36.55462184873949
213,20,1.3605442176870748,13.445378151260513
213,21,12.789115646258503,31.932773109243698
213,22,4.353741496598639,47.05882352941176
213,23,12.653061224489798,73.31932773109244
213,24,9.931972789115646,54.411764705882355
213,25,7.346938775510205,56.9327731092437
213,0,-0.13605442176870747,47.05882352941176
214,11,2.0408163265306123,19.327731092436977
214,12,5.578231292517007,36.1344537815126
214,13,4.8979591836734695,50.42016806722689
214,14,8.843537414965986,54.20168067226891
214,15,5.034013605442176,56.72268907563026
214,16,10.34013605442177,69.74789915966386
214,17,9.251700680272108,49.57983193277311
214,18,7.6190476190476195,48.109243697479
214,19,15.238095238095239,36.55462184873949
214,20,1.3605442176870748,13.445378151260513
214,21,12.789115646258503,31.932773109243698
214,22,4.353741496598639,47.05882352941176
214,23,12.653061224489798,73.31932773109244
214,24,9.931972789115646,54.411764705882355
214,25,7.346938775510205,56.9327731092437
214,0,-0.13605442176870747,47.05882352941176
215,11,2.0408163265306123,19.327731092436977
215,12,5.578231292517007,36.1344537815126
215,13,4.8979591836734695,50.42016806722689
215,14,8.843537414965986,54.20168067226891
215,15,5.034013605442176,56.72268907563026
215,16,10.34013605442177,69.74789915966386
215,17,9.251700680272108,49.57983193277311
215,18,7.6190476190476195,48.109243697479
215,19,15.238095238095239,36.55462184873949
215,20,1.3605442176870748,13.445378151260513
215,21,12.789115646258503,31.932773109243698
215,22,4.353741496598639,47.05882352941176
215,23,12.653061224489798,73.31932773109244
215,24,9.931972789115646,54.411764705882355
215,25,7.346938775510205,56.9327731092437
215,0,-0.13605442176870747,47.05882352941176
216,11,2.0408163265306123,19.327731092436977
216,12,5.578231292517007,36.1344537815126
216,13,4.8979591836734695,50.42016806722689
216,14,8.843537414965986,54.20168067226891
216,15,5.034013605442176,56.72268907563026
216,16,10.34013605442177,69.74789915966386
216,17,9.251700680272108,49.57983193277311
216,18,7.6190476190476195,48.109243697479
216,19,15.238095238095239,36.55462184873949
216,20,1.3605442176870748,13.445378151260513
216,21,12.789115646258503,31.932773109243698
216,22,4.353741496598639,47.05882352941176
216,23,12.653061224489798,73.31932773109244
216,24,9.931972789115646,54.411764705882355
216,25,7.346938775510205,56.9327731092437
216,0,-0.13605442176870747,47.05882352941176
217,11,2.0408163265306123,19.327731092436977
217,12,5.578231292517007,36.1344537815126
